"0","analyst_df %>% "
"0","  group_by(OperatingSystem) %>% "
"0","  summarise(n = n(), "
"0","            median =median(ConvertedSalary, na.rm = T)) %>% "
"0","  drop_na() %>% "
"0","  ggplot(aes(x = reorder(OperatingSystem,n), y = median, size = n)) +"
"0","  geom_count(color = ""dodgerblue4"") +"
"0","  scale_radius(name = ""Number of\nrespondents:"") +"
"0","  labs(title = ""Operating system in relation to salary"", "
"0","       caption = ""Stack Overflow Survey 2018"") +"
"0","  ylab(label = ""Median salary"") +"
"0","  xlab(label = ""Operating system"") + "
"0","  theme_minimal()"
