"0","# Most used programming language for data analysist and scientist"
"0","used_lang_plot <- analyst_df %>% "
"0","  mutate(LanguageWorkedWith.y = str_split("
"0","    string = LanguageWorkedWith.y, pattern = "";"")) %>%"
"0","  unnest(LanguageWorkedWith.y) %>% "
"0","  group_by(LanguageWorkedWith.y) %>% "
"0","  summarise(n_worked = n()) %>% "
"0","  rename(language = LanguageWorkedWith.y) %>% "
"0","  drop_na()"
"0",""
"0","# Desired language to learn"
"0","desired_lang_plot <- analyst_df %>% "
"0","  mutate(LanguageDesireNextYear.y = str_split("
"0","    string = LanguageDesireNextYear.y, pattern = "";"")) %>%"
"0","  unnest(LanguageDesireNextYear.y) %>% "
"0","  group_by(LanguageDesireNextYear.y) %>% "
"0","  summarise(n_desired = n()) %>% "
"0","  rename(language = LanguageDesireNextYear.y) %>% "
"0","  drop_na()"
"0",""
"0","# define popular languages"
"0","data_lang <- c(""SQL"", ""R"",""Python"",""C"",""C#"",""C++"")"
"0","java_lang <- c(""JavaScript"",""PHP"",""CSS"",""HTML"",""Java"")"
"0",""
"0","# join the information oof both"
"0","used_lang_plot %>% "
"0","  left_join(y = desired_lang_plot, by = ""language"")  %>% "
"0","  arrange(desc(n_worked, n_desired)) %>% "
"0","  head(15) %>% "
"0","  gather(n_desired, n_worked, key = ""key"", value = ""value"") %>% "
"0","  mutate(key = factor(key, levels = c(""n_worked"", ""n_desired""),"
"0","                      labels = c(""Used language"",""Desired language""))) %>% "
"0","  ggplot(aes(x = key, y = value, "
"0","             color = language %in% java_lang, "
"0","             group = language)) +"
"0","    geom_point() +"
"0","    geom_line(alpha = 0.5) + "
"0","    geom_text_repel(aes(label = language), size = 4) +"
"0","    scale_color_manual(values = c(""gray"",""dodgerblue4"")) +"
"0","    ylab(label = ""Count"") +"
"0","    xlab(label = """") +"
"0","    labs(title = ""Used vs. desired language"", "
"0","         caption = ""Stack Overflow survay 2018"") +"
"0","    theme_minimal() +"
"0","    theme("
"0","      legend.position = ""none"","
"0","      axis.line.x = element_blank()"
"0","    ) "
