"0","euro_analysis <- analyst_df %>% "
"0","  filter(Country %in% c("
"0","    ""Germany"", ""Spain"", ""Netherlands"", ""France"",""United Kingdom"", ""Italy"","
"0","    ""Belgium"",""Portugal"",""Greece"",""Sweden"",""Poland"",""Ireland"",""Switzerland"","
"0","    ""Austria"",""Norway"",""Luxemburg""), "
"0","    between(ConvertedSalary, 1, 100000)"
"0","    ) "
"0","euro_analysis %>% "
"0","  group_by(Country) %>% "
"0","  summarise(median = median(ConvertedSalary, na.rm = T)) %>% "
"0","  right_join(y = euro_analysis, by = ""Country"") %>% "
"0","  ggplot() + "
"0","    geom_boxplot(aes(y = ConvertedSalary, x = reorder(Country,median)), "
"0","      color = ""dodgerblue4"") +"
"0","    coord_flip() +"
"0","    labs(title = ""Salary analysis by European countries"","
"0","         caption = ""Stack Overflow Survay 2018"") +"
"0","    xlab(label = """") + ylab(""Salary in $"") +"
"0","    theme_minimal()"
