"0","options(scipen=999)"
"0","survey18 %>% filter(Employment %in% 'Employed full-time') %>% ggplot() +"
"0","  geom_histogram(aes(ConvertedSalary),fill = ""#FFB935"")  +"
"0","  scale_x_log10() +"
"0","  labs(x = ""Log of Annual Salary in USD"", "
"0","       y = ""Frequency / Count"","
"0","       title = ""with Log"") -> sal_log"
"0",""
"0","survey18 %>% filter(Employment %in% 'Employed full-time') %>% ggplot() +"
"0","  geom_histogram(aes(ConvertedSalary),fill = ""#FFB935"")  +"
"0","  #scale_x_log10() +"
"0","  labs(x = ""Annual Salary in USD"", "
"0","       y = ""Frequency / Count"","
"0","       title = ""Annual Salary in USD - Distribution"") -> sal_nolog"
"0",""
"0",""
"0",""
"0","plot_grid(sal_nolog,"
"0","          sal_log,"
"0","          #labels = c('Student vs Others','Type of Employement'),"
"0","          label_x = 0.2,"
"0","          ncol = 2,"
"0","          rel_widths = c(1,1))"
"2","`stat_bin()` using `bins = 30`. Pick better value with `binwidth`.
"
"2","Removed 31122 rows containing non-finite values (stat_bin)."
"2","Transformation introduced infinite values in continuous x-axis"
"2","`stat_bin()` using `bins = 30`. Pick better value with `binwidth`.
"
"2","Removed 31229 rows containing non-finite values (stat_bin)."
